Fecha,MDAP1,MDTP1,VLTP1,NCTP1,NCMP1,VADP1
01/01/2006,154.702,0.0,,29.5,33.888000000000005,101.73299999999999
02/01/2006,156.1,0.0,,29.5,35.061,103.584
03/01/2006,153.863,0.0,,29.5,34.363,101.85799999999999
04/01/2006,156.459,0.0,,29.5,34.056999999999995,103.348
05/01/2006,154.89600000000004,0.0,,29.5,33.604,100.964
06/01/2006,156.14600000000004,0.0,,29.5,34.141,76.75
07/01/2006,153.401,0.0,,29.5,33.861,101.0
08/01/2006,150.093,0.0,,29.5,37.508,101.0
09/01/2006,156.631,0.0,,29.5,34.176,112.262
10/01/2006,152.579,0.0,,29.5,33.723,217.857
11/01/2006,156.1,0.0,,29.5,21.8,209.78799999999998
12/01/2006,145.87,0.0,,29.5,21.8,179.696
13/01/2006,149.388,0.0,,29.5,43.6,215.301
14/01/2006,148.26,0.0,,29.5,43.6,153.711
15/01/2006,142.941,0.0,,29.5,43.6,197.678
16/01/2006,149.437,0.0,,29.5,43.6,180.31799999999998
17/01/2006,143.562,0.0,,29.5,21.8,216.04
18/01/2006,156.1,0.0,,29.5,21.8,140.583
19/01/2006,151.101,0.0,,29.5,21.8,210.52200000000002
20/01/2006,154.885,0.0,,29.5,21.8,216.69400000000002
21/01/2006,156.1,0.0,,29.5,21.8,182.238
22/01/2006,75.075,0.0,,29.5,21.8,144.928
23/01/2006,79.9,0.0,,29.5,21.8,186.87099999999998
24/01/2006,75.554,0.0,,29.5,43.6,115.633
25/01/2006,78.51,0.0,,29.5,43.6,95.656
26/01/2006,40.983000000000004,0.0,,29.5,43.6,111.634
27/01/2006,0.0,0.0,,29.5,37.293,104.37899999999999
28/01/2006,0.0,0.0,,29.5,41.721000000000004,114.665
29/01/2006,46.79,0.0,,29.5,41.69300000000001,117.515
30/01/2006,79.9,0.0,,29.5,43.229,115.31200000000001
31/01/2006,79.9,0.0,,29.5,41.545,102.155
