DÃ­a,Capacidad promedio realizada MW,Capacidad promedio prevista MW
01/01/2006,788.1770000000001,814.2
02/01/2006,755.258,814.2
03/01/2006,803.635,814.2
04/01/2006,804.1949999999999,814.2
05/01/2006,785.479,814.2
06/01/2006,761.1850000000001,814.2
07/01/2006,715.7669999999999,725.283
08/01/2006,789.604,722.1
09/01/2006,581.444,648.0250000000001
10/01/2006,613.7040000000001,673.3000000000001
11/01/2006,664.3140000000001,673.3000000000001
12/01/2006,623.598,673.3000000000001
13/01/2006,767.637,908.95
14/01/2006,820.2379999999999,873.3
15/01/2006,845.681,891.3000000000001
16/01/2006,801.102,777.2410000000001
17/01/2006,730.874,881.967
18/01/2006,597.9110000000001,882.8000000000001
19/01/2006,828.0829999999999,915.3000000000001
20/01/2006,896.4019999999999,915.3000000000001
21/01/2006,833.7819999999999,915.3000000000001
22/01/2006,755.303,839.1
23/01/2006,688.917,839.1
24/01/2006,733.3180000000001,839.1
25/01/2006,587.2729999999999,738.0
26/01/2006,639.741,738.0
27/01/2006,573.885,691.8
28/01/2006,610.622,691.8
29/01/2006,571.333,771.7
30/01/2006,751.941,771.7
31/01/2006,737.1139999999999,771.7
